id,username,date,text,hashtags,geo,type
1062494496884060160,CaltransDist3,2018-11-13 23:56:42+00:00,"Crews were busy today removing debris from HWY 70. Caltrans is assessing trees for removal, and guardrails and drainage/culverts for repairs. #CampFirepic.twitter.com/MUr8XYFpdg",#CampFirepic,,official
1062465965365972992,CaltransDist3,2018-11-13 22:03:20+00:00,Approximately 1 mile of wooden guardrail is being replaced on SR 191 due to damage from the #CampFire. The section stretches from the Paradise Airport to just below Meadow Song Dr.pic.twitter.com/LgplGh6Hj9,#CampFire,,official
1062457210565840896,CaltransDist3,2018-11-13 21:28:33+00:00,Maintenance and construction crews have begun highway cleanup and tree cutting along HWY 191 following the #CampFire. Teams are working quickly to make roads passable for motorists.pic.twitter.com/BORYuUK0SC,#CampFire,,official
1062405115473092608,CaltransDist3,2018-11-13 18:01:32+00:00,All WB lanes now open.https://twitter.com/CaltransDist3/status/1062392656532140032 …,,,official
1062392656532140032,CaltransDist3,2018-11-13 17:12:02+00:00,A serious crash on WB HWY 80 in Placer County at Heather Glenn Drive may cause traffic delays. Please be alert for first responders and drive slowly as you approach the area.,,,official
1062390059721052160,CaltransDist3,2018-11-13 17:01:43+00:00,Camp Fire Highway Closures as of 9:00 am: EB/WB HWY 70 from the HWY 191 junction to the SR 89 junction; SR 32 EB/WB from Butte Meadows to the SR 36 junction; EB SR 32 at Yosemite Dr; HWY 191 at the HWY 70 junction.pic.twitter.com/3qbBLQT0s2,,,official
1062203798729383936,CaltransDist3,2018-11-13 04:41:35+00:00,"Our Maintenance crews are working 24/7 helping with the #CampFire, and that includes animal rescues like this one found in Magalia.pic.twitter.com/Ovf7ZlfvHj",#CampFire,,official
1062061190346530816,CaltransDist3,2018-11-12 19:14:54+00:00,Repair work is underway on Highway 191 working south due to damage from the #CampFire.pic.twitter.com/kenok623zz,#CampFire,,official
1062053011147567105,CaltransDist3,2018-11-12 18:42:24+00:00,"#CampFire community meeting 7:30 tonight at State Theater, 1489 Meyers St, Oroville. @CAL_FIRE @ButteSheriff @CALFIRE_ButteCo Fire info line: (530) 538-7826",#CampFire,,official
1062051931852423169,CaltransDist3,2018-11-12 18:38:07+00:00,"#CampFire now 25 percent contained at 113,000 acres. Highway closures remain in place: 70 at 149, 191 at 70, 32 at Yosemite Road. Check http://quickmap.dot.ca.gov/ for updated highway closure information.pic.twitter.com/Kno0ukV630",#CampFire,,official
1061812002002096128,CaltransDist3,2018-11-12 02:44:43+00:00,As of 6:45 pm: No additional highway closures from the #CampFire. The below closures remain in place.https://twitter.com/CaltransDist3/status/1061647828773101570 …,#CampFire,,official
1061787696316600320,CaltransDist3,2018-11-12 01:08:08+00:00,The Secretary of California's Transportation Agency @brianannis visited areas impacted by the #CampFire today. He met with Caltrans employees and saw firsthand the repairs needed for the state's highway infrastructure.pic.twitter.com/ltlzr5IJ5I,#CampFire,,official
1061773183131430913,CaltransDist3,2018-11-12 00:10:28+00:00,#2 WB lane now open at Bartlett Streethttps://twitter.com/CaltransDist3/status/1061680232426483712 …,#2,,official
1061736119438462976,CaltransDist3,2018-11-11 21:43:11+00:00,"Today we recognize our veterans and active duty military members. As we are faced with a crisis in our communities, we stand together and are grateful for their assistance during the #CampFire.pic.twitter.com/2yD8Yrc3N1",#CampFire,,official
1061716341365719041,CaltransDist3,2018-11-11 20:24:36+00:00,"Caltrans Safety Vans have been out delivering supplies to first responders and crews in the field. This is just one way we show appreciation for cooperating agencies, while keeping teams fueled to respond to any emergency.pic.twitter.com/2VyD9weOYP",,,official
1061708902780219392,CaltransDist3,2018-11-11 19:55:02+00:00,Caltrans continues to assess highways and bridges for damage from the #CampFire. 30 bridges were evaluated yesterday for safety.pic.twitter.com/YRUCWWModD,#CampFire,,official
1061680232426483712,CaltransDist3,2018-11-11 18:01:07+00:00,HWY 32: #2 westbound lane closed from E 8th & Bartlett St to E 9th & Bartlett St in Chico due to emergency tree work. ETO is 12 pm.pic.twitter.com/3ccRjXq2ff,#2,,official
1061647828773101570,CaltransDist3,2018-11-11 15:52:21+00:00,Caltrans #CampFire closures 8:00 am: HWY 191 full closure; EB HWY 32 at Yosemite Road; EB/WB HWY 32 from Butte Meadows to SR 36; HWY 70 closed from HWY 149 junction in Butte County to HWY 89 junction in Plumas County; EB HWY 162 at Forbestown Road http://QuickMap.dot.ca.gov pic.twitter.com/x4rbrfCAGY,#CampFire,,official
1061460966984937472,CaltransDist3,2018-11-11 03:29:50+00:00,Not at this time. Emergency personnel are still working throughout the town to clear roads and put out spot fires.,,,official
1061379665489649664,CaltransDist3,2018-11-10 22:06:46+00:00,"CHP, National Guards and Caltrans continue to man the closure at Hwy 70 and Pentz rd. Due to the #CampFire. visit http://quickmap.dot.ca.gov for the latest highway closures.pic.twitter.com/7T2jLG7rzb",#CampFire,,official
1061372938975293440,CaltransDist3,2018-11-10 21:40:02+00:00,New closure at SR-162 & Forbestown Rd due to the #CAMPFire.pic.twitter.com/ou7ZOojsEh,#CAMPFire,,official
1061288220623687680,CaltransDist3,2018-11-10 16:03:24+00:00,"#CampFire Last night we reopened EB hwy 70 at Garden Drive (between Oroville and Hwy 149) as well as Hwy 149 NB at Hwy 70. EB Hwy 70 remains closed at SR 149, NB Hwy 191 closed at SR 70, and EB 32 closed at Yosemite (east of Chico).pic.twitter.com/jkVfQ6b09G",#CampFire,,official
1061046918317432833,CaltransDist3,2018-11-10 00:04:33+00:00,UPDATE: SB HWY 99 is now open at Southgate Ave. in Chico. NB HWY 99 remains closed due to fire and low visibility.pic.twitter.com/AlarDB9eoC,,,official
1061033992072310785,CaltransDist3,2018-11-09 23:13:11+00:00,"Caltrans' QuickMap is updated 24/7 with highway closure info due to the #CampFire. Download the free app on iTunes or Google Play, or use the desktop version: http://quickmap.dot.ca.gov/ pic.twitter.com/ygHKtRY5uV",#CampFire,,official
1060974569702354946,CaltransDist3,2018-11-09 19:17:04+00:00,Caltrans is assessing damage to highways impacted by #CampFire where access is allowed. There’ll be hundreds of tree/brush removals and clearing debris along roadways. A mile of wooden guardrail will need to be replaced on SR 191. Drainage/culvert assessment ongoing.pic.twitter.com/LT3WSUY66C,#CampFire,,official
1060901717384908800,CaltransDist3,2018-11-09 14:27:34+00:00,"UPDATE: HWY 70 closed WB from Garden Dr. to HWY 89 junction, EB from HWY 89 junction to HWY 149 junction. HWY 99 NB/SB from Shippee Rd. to Southgate Ave. HWY 191 closed at HWY 70 junction.pic.twitter.com/4NhmKjPHFM",,,official
1060893972715855872,CaltransDist3,2018-11-09 13:56:48+00:00,The SR12 Rio Vista Bridge connecting Sacramento and Solano counties reopened at 4:50 am and is scheduled for nighttime closure tonight at 9pm. to 5am .Marine traffic will have access. More info at http://bit.ly/2ReD4vM @SacCountyCA @Solano_County @CityofRioVista @CaltransHQ,,,official
1060773220431753216,CaltransDist3,2018-11-09 05:56:58+00:00,Yes. Download the Caltrans QuickMap app for up-to-date road closures.,,,official
1060744465944473600,CaltransDist3,2018-11-09 04:02:43+00:00,UPDATE: HWY 99 now closed in both directions from Southgate Ave. in Chico to the Junction at HWY 149. #CampFire,#CampFire,,official
1060728084792455168,CaltransDist3,2018-11-09 02:57:37+00:00,Hwy 99 is closed in both directions from Durham Pentz rd to Neal rd due to zero visibility . Butte county EB Hwy 32 at Yosemite dr is closed due to the fire jumped the canyon. #campfire .,#campfire,,official
1060715506603184128,CaltransDist3,2018-11-09 02:07:38+00:00,Road closures still in place for HWY 70 at the HWY 149 junction.pic.twitter.com/jEAAf0KZKw,,,official
1060692265994080256,CaltransDist3,2018-11-09 00:35:17+00:00,Caltrans crews have been assisting with road closures for the #CampFire. Motorists should #MoveOver for emergency personnel and drive safely.pic.twitter.com/WOONsPxZKM,#CampFire #MoveOver,,official
1060685396898570240,CaltransDist3,2018-11-09 00:07:59+00:00,HWY 191 and HWY 70 remain closed to traffic in both directions. Fire is close to the road.pic.twitter.com/1nYYZLntnW,,,official
1060674394211606528,CaltransDist3,2018-11-08 23:24:16+00:00,Update: offramps at HWY 99 and Skyway are open.https://twitter.com/CaltransDist3/status/1060665495890755584 …,,,official
1060669956168200192,CaltransDist3,2018-11-08 23:06:38+00:00,Offramps have also been opened at East 20th Street and HWY 32.https://twitter.com/CaltransDist3/status/1060665495890755584 …,,,official
1060665495890755584,CaltransDist3,2018-11-08 22:48:55+00:00,UPDATE: CHP has reopened HWY 99 to NB/SB traffic. Neal Rd. and Skyway exits are closed to traffic.,,,official
1060661824289263616,CaltransDist3,2018-11-08 22:34:19+00:00,This image is from our traffic camera on Highway 32 in Chico. #CampFire makes it appear to be dusk due to all the smoke. @CaltransD2 @CaltransHQpic.twitter.com/AqY5DRJ52j,#CampFire,,official
1060637224738336768,CaltransDist3,2018-11-08 20:56:34+00:00,"Caltrans is assisting CHP and CalFire with #CampFire road closures. For up-to-date closures please download our QuickMap on iTunes or Google Play, or visit: http://quickmap.dot.ca.gov/ pic.twitter.com/Zvcj5Wio45",#CampFire,,official
1060635965385957376,CaltransDist3,2018-11-08 20:51:34+00:00,UPDATE: NB and SB lanes are closed on HWY 99 from HWY 32 junction to the HWY 149 junction. Offramps at East 20th Street are closed.pic.twitter.com/aRwZmOkZdJ,,,official
1060631780384956417,CaltransDist3,2018-11-08 20:34:56+00:00,UPDATE: SB HWY 99 is now closed from the HWY 32 junction to the HWY 149 junction. More information about current #CampFire road closures can be found here: https://bit.ly/2PhAecZ @ButteSheriff @CALFIRE_ButteCopic.twitter.com/1j2XugOdVf,#CampFire,,official
1060612433218129921,CaltransDist3,2018-11-08 19:18:03+00:00,The SR12 Rio Vista Bridge connecting Sacramento and Solano counties is scheduled for nighttime closures tonight and Friday. Marine traffic will have access. More info at http://bit.ly/2ReD4vM @SacCountyCA @Solano_County @CityofRioVista @CaltransHQ @CaltransD4 @CaltransDist10pic.twitter.com/gVvrw45OYv,,,official
1060603013302149120,CaltransDist3,2018-11-08 18:40:38+00:00,"Yes, pedestrian access will be available. Enjoy your walk!",,,official
1060600248333037569,CaltransDist3,2018-11-08 18:29:38+00:00,. @CALFIRE_ButteCo will have the most recent information about fire evacuations. http://www.fire.ca.gov/,,,official
1060598701641482240,CaltransDist3,2018-11-08 18:23:30+00:00,UPDATE: Offramps at HWY 99 and Skyway are closed to assist with evacuation traffic flow. #CampFirepic.twitter.com/8Di8RKpp5D,#CampFirepic,,official
1060597042177748992,CaltransDist3,2018-11-08 18:16:54+00:00,"Contact @ButteSheriff for emergency transportation inquiries. If someone is in need of an emergency evacuation, please call 911.",,,official
1060580893742362624,CaltransDist3,2018-11-08 17:12:44+00:00,"Critical fire weather conditions from extremely low humidity and gusty winds tonight through Friday morning. Red Flag Warning in effect through Friday morning, per @NWSSacramento",,,official
1060576672989081601,CaltransDist3,2018-11-08 16:55:58+00:00,"Highway 191 also closed at Highway 70 due to #CampFire. Mandatory evacuations for Paradise, Magalia areas. Fire and road closure info: http://quickmap.dot.ca.gov/ pic.twitter.com/MKIiFZmp7t",#CampFire,,official
358535473766993920,Caltrans8,2013-07-20 10:34:52+00:00,US95 PLEASANT LANE-FLOODING; ALL LANES CLOSED-UNK DURATION,,,official
358459978832556032,Caltrans8,2013-07-20 05:34:53+00:00,Update:WB10 to WB60 connector roadway open,,,official
358429172776968192,Caltrans8,2013-07-20 03:32:28+00:00,Update Sigalert; WB Waterman on ramp-all lanes open-,,,official
358424085706977282,Caltrans8,2013-07-20 03:12:15+00:00,WB10 to WB60-Connector Closed (Beaumont)due to Car fire-duration unk,,,official
358423173814960130,Caltrans8,2013-07-20 03:08:38+00:00,Sigalert:WB10 Waterman on ramp-t/c Closed; unknown duration (SB co) #MoveOver,#MoveOver,,official
358382168759746561,Caltrans8,2013-07-20 00:25:42+00:00,Update: WB10 to NB215-brushfire-San Bernardino; roadway open,,,official
358358439635845120,Caltrans8,2013-07-19 22:51:24+00:00,WB10 to NB215 In San Bernardino - closed due to brush fire. Unk duration.,,,official
358357099622838272,Caltrans8,2013-07-19 22:46:05+00:00,Brush fire at NB215 & WB10 near Colton: Waterman Ave on & off-ramps on I-10 are closed. Low visibility and traffic is beginning to back up.,,,official
358349631672954881,Caltrans8,2013-07-19 22:16:24+00:00,Caltrans District 8 News Update for week of 7/21/13: http://youtu.be/wn_n_zniEoM?a via @YouTube,,,official
358343563773349888,Caltrans8,2013-07-19 21:52:17+00:00,Construction Week Ahead - 7/19/13 http://dlvr.it/3gvt9C,,,official
358343562485706753,Caltrans8,2013-07-19 21:52:17+00:00,SR 60 Full Closure city of Moreno Valley Nason http://dlvr.it/3gvt8X,,,official
358341166862843905,Caltrans8,2013-07-19 21:42:46+00:00,Courtesy Post:EB &WB SR 60 Frwy Closure(night)-Nason St. bridge(MOVAL) due to falsework 7/19/13 to7/21/13: visit http://moval.org,,,official
358320351102517249,Caltrans8,2013-07-19 20:20:03+00:00,Courtesy Post I-215 Central Project Lane Closures http://dlvr.it/3gvHp8,,,official
358320349810655234,Caltrans8,2013-07-19 20:20:03+00:00,SR210 Pavement Rehabilitation Project http://dlvr.it/3gvHn9,,,official
358319718463045633,Caltrans8,2013-07-19 20:17:32+00:00,Update: NB SR71 @Soquel Canyon-All lanes now open (Chino Hills). #SLOW FOR THE CONE ZONE,#SLOW,,official
358297202944245760,Caltrans8,2013-07-19 18:48:04+00:00,Construction Week Ahead http://dlvr.it/3gtXwd,,,official
358297199538479105,Caltrans8,2013-07-19 18:48:03+00:00,Maintenance roadwork week of 7/21 http://dlvr.it/3gtXvL,,,official
358295756605632513,Caltrans8,2013-07-19 18:42:19+00:00,NB-215 & WB-60 thru Moreno Valley (RivCo): traffic backed up due to construction. Use alternate route.,,,official
358293958666878977,Caltrans8,2013-07-19 18:35:11+00:00,NB 71 @Soquel Cyn Pkwy (Chino Hills): all lanes blocked due to 4 veh traffic accident. Unk duration.,,,official
358281784137486336,Caltrans8,2013-07-19 17:46:48+00:00,Mountain Fire Update http://dlvr.it/3gt264,,,official
358281783005020160,Caltrans8,2013-07-19 17:46:48+00:00,I-15 NB to SR-210 EB/WB Connectors Closed for Weekend Work http://dlvr.it/3gt25G,,,official
358264376727306240,Caltrans8,2013-07-19 16:37:38+00:00,"I-10 Citrus/Cherry Interchanges (courtesy post) - Caltrans district 8 press release regarding ""I-10 Citrus/Cherry ... http://ow.ly/2ytMUw",,,official
358258955585200129,Caltrans8,2013-07-19 16:16:05+00:00,I-10 Citrus/Cherry Interchanges (courtesy post) http://dlvr.it/3gs4wh,,,official
358072131847864321,Caltrans8,2013-07-19 03:53:43+00:00,(RIVCO) SR74 open no restrictions - SR243 closed at Mt. Center to Lake Fulmor - NO Idyllwild residents permitted.,,,official
358068502587916288,Caltrans8,2013-07-19 03:39:18+00:00,(RIVCO)SR243 - Residents to Nature Center will be permitted at Lake Fulmore closure with identification.,,,official
358008471230230528,Caltrans8,2013-07-18 23:40:45+00:00,215NB at Washington St (Colton) - Big rig stall in #3 lane. Traffic backed up to 60/91/215 interchange. Expect long delays,#3,,official
357962710459228161,Caltrans8,2013-07-18 20:38:55+00:00,Courtesy Post--I-215 Wideing Project (Blaine Street to MLK Blvd.) http://ow.ly/2yslnN,,,official
357947550537498624,Caltrans8,2013-07-18 19:38:41+00:00,Eastbound SR-91 connector to northbound I-215 and westbound SR-60 now open from earlier oil spill and traffic collision. #caltrans8,#caltrans8,,official
357945379884503040,Caltrans8,2013-07-18 19:30:03+00:00,Courtesy Post--I-215 Wideing Project (Blaine Street to MLK Blvd.) http://dlvr.it/3gf1Wj,,,official
357931676233502722,Caltrans8,2013-07-18 18:35:36+00:00,Eastbound SR-91 connector to northbound I-215 and westbound SR-60 closed due to oil spill and traffic collision. Unknown duration....,,,official
357676958559109120,Caltrans8,2013-07-18 01:43:26+00:00,UPDATE:SR243 and SR 74; The Mountain Fire(Rvsd Co) remains closed-open to residents ONLY. Unk Duration,,,official
357654461243600896,Caltrans8,2013-07-18 00:14:03+00:00,Mountain Fire Update - Road Closures http://dlvr.it/3gR9Ss,,,official
357650561039998976,Caltrans8,2013-07-17 23:58:33+00:00,FIRE ALERT: RivCo roads closed for evacuations-SR 243 from SR74 to I-10 and SR-74 from Cranston Station to SR 371.,,,official
357613176277315586,Caltrans8,2013-07-17 21:30:00+00:00,EB & WB I-10 Whitewater Rest Area is now open (Rvsd Co) #Caltrans8,#Caltrans8,,official
357577784131993600,Caltrans8,2013-07-17 19:09:21+00:00,SR62 Paving Project Yucca Valley http://dlvr.it/3gNsvY,,,official
357525098523144192,Caltrans8,2013-07-17 15:40:00+00:00,"MOUNTAIN FIRE UPDATE (SR 243 OPEN) - Caltrans district 8 press release regarding ""MOUNTAIN FIRE UPDATE (SR 243 OPE... http://ow.ly/2yq5yy",,,official
357516485444370434,Caltrans8,2013-07-17 15:05:47+00:00,MOUNTAIN FIRE UPDATE (SR 243 OPEN) http://dlvr.it/3gLPX7,,,official
357318335689535489,Caltrans8,2013-07-17 01:58:24+00:00,SR 243 still closed btwn Saunders Meadow and Mtn Center- no access due to the Mountain Fire. Use another route.,,,official
357279235242602496,Caltrans8,2013-07-16 23:23:02+00:00,State Route 243 Mountain Fire http://dlvr.it/3g9pQY,,,official
357233183688896512,Caltrans8,2013-07-16 20:20:02+00:00,Courtesy Post--Road Closure from I-10 to San Timoteo Canyon Road http://dlvr.it/3g8Qbd,,,official
357196504424910849,Caltrans8,2013-07-16 17:54:17+00:00,"Update--eastbound I-10 @Waterman in SB, all lanes now clear from earlier 5 car collision. #caltrans8",#caltrans8,,official
357196152015298561,Caltrans8,2013-07-16 17:52:53+00:00,Update--Mt. Fire--SR-74 remains open. SR-243 remains closed. Residents requiring Red Cross assistance go to Hamilton HS in Anza. #caltrans8,#caltrans8,,official
357183451767640064,Caltrans8,2013-07-16 17:02:25+00:00,Sigalert--Eastbound I-10 @Waterman--Five vehicle traffic collision blocking righ lane. Unknown duration. #MoveOver,#MoveOver,,official
357169403323875328,Caltrans8,2013-07-16 16:06:36+00:00,Amended Comm Alert (13-187b)-Mnt. Fire: SR74 & 243: SR243 remains closed b/t Saunders Meadow (not Founders Meadow) and SR74 @Mnt. Center,,,official
357163663796346880,Caltrans8,2013-07-16 15:43:47+00:00,"SR 243 Mountin Fire Road Info - Caltrans district 8 press release regarding ""SR 243 Mountin Fire Road Info."" Affec... http://ow.ly/2yogJw",,,official
357149353766420480,Caltrans8,2013-07-16 14:46:56+00:00,EB &WB I10 Wiley's Well Rest Area closed for unk duration due to remodeling,,,official
357149141262020608,Caltrans8,2013-07-16 14:46:05+00:00,SR 243 Mountin Fire Road Info http://dlvr.it/3g5FSl,,,official
357126148888592388,Caltrans8,2013-07-16 13:14:43+00:00,SR-243 closed until further notice between Founder's Meadow and Mountain Center at SR74 due to wild land fire.,,,official
357096530387283968,Caltrans8,2013-07-16 11:17:02+00:00,Update: US 95 veh. Vs semi-all lanes open,,,official
357007488643633152,Caltrans8,2013-07-16 05:23:12+00:00,Sigalert; EB60 @Gilman Springs-semi rolled over no lanes blkd. Debris in Gore Point (rvsd co),,,official
356983975832596480,Caltrans8,2013-07-16 03:49:46+00:00,US95 (pmm 30.00) veh. vs semi-all lanes closed both directions,,,official
356970958503948288,Caltrans8,2013-07-16 02:58:03+00:00,Sigalert Update: NB15 at Blue Cut-roadway clear,,,official
356939199821254657,Caltrans8,2013-07-16 00:51:51+00:00,Update; EB74 b/t Willowbrook and SR243 full closure due to brush fire-unk duration,,,official
356938811302879232,Caltrans8,2013-07-16 00:50:18+00:00,Sigalert: NB15 at Blue Cut #1 lane blkd for clean up due to brushfire-unk duration,#1,,official
356910776054853633,Caltrans8,2013-07-15 22:58:54+00:00,Update--Full closure of SR-74 between Willowbrook and SR-243 due to brush fire. Unknown duration. #caltrans8,#caltrans8,,official
356892524993970177,Caltrans8,2013-07-15 21:46:23+00:00,Full closure of SR-74 between Cranston and SR-243 due to brush fire. Unknown duration. #caltrans8,#caltrans8,,official
356892148265791488,Caltrans8,2013-07-15 21:44:53+00:00,SR74 b/t cranston and SR243 full closure due to brush fire (rvsd co): unknown duration,,,official
356888686215970816,Caltrans8,2013-07-15 21:31:08+00:00,SR60WB- @MOUNTAIN AVE. BIG RIG STALLED IN UNK LANE (RANCHO CUCAMONGA) #MOVEOVER,#MOVEOVER,,official
356886204475650049,Caltrans8,2013-07-15 21:21:16+00:00,SR60WB-BIG RIG STALLED IN UNK LANE (RANCHO CUCAMONGA) #MOVEOVER,#MOVEOVER,,official
356866900443152384,Caltrans8,2013-07-15 20:04:33+00:00,UPDATE: SR18 (Arrowhead) Hillen Dale Dr.- VEH VS POLE : Roadway now open #CALTRANS8.INFO,#CALTRANS8,,official
356833423920345088,Caltrans8,2013-07-15 17:51:32+00:00,Update--SR-18 @Hillendale closure will last approximately two more hours. #caltrans8,#caltrans8,,official
356828202687148034,Caltrans8,2013-07-15 17:30:47+00:00,"New $100 Million Interstate 80 Truck Complex Will Fast-Track Inspections, Increase Safety http://dlvr.it/3fsvyd",,,official
356821330387144704,Caltrans8,2013-07-15 17:03:29+00:00,TRAFFIC ADVISORY: I210EB TO I15NB (RANCHO CUCAMONGA) CONNECTOR ROAD CLOSED FOR APPROX 30 MINS DUE TO INJURY TRAFFIC COLLISION,,,official
356818238925058048,Caltrans8,2013-07-15 16:51:12+00:00,UPDATE: SR18 (Arrowhead) Hillen Dale Dr.- VEH VS POLE - CLOSED BETWN GILDART AND HILLEN DALE #CALTRANS8.INFO,#CALTRANS8,,official
356806843324047360,Caltrans8,2013-07-15 16:05:55+00:00,SR18 (Arrowhead) Hillen Dale Dr.- VEH VS POLE - WIRES IN RDWY-Area will be blocked for repair #Caltrans8 #Slow for the Cone Zone,#Caltrans8 #Slow,,official
356788985747619842,Caltrans8,2013-07-15 14:54:57+00:00,NB I-15 north of SR138 (SB county) just south of Oak Hill Rd-Vehicle blk #4 lane #Moveover,#4 #Moveover,,official
366506258523627521,Caltrans8,2013-08-11 10:27:56+00:00,US395 btwn Luna and Bear Valley Rd-all lanes mow open,,,official
366428055624876032,Caltrans8,2013-08-11 05:17:11+00:00,US395 btwn Luna and Bear Valley Rd (SnBdoCo): hwy closed in both directions due to multi-car accident. ETO unk,,,official
366313296187502592,Caltrans8,2013-08-10 21:41:10+00:00,WB 10 @Etiwanda (SnBdoCo): all lanes now open.,,,official
366299513067028481,Caltrans8,2013-08-10 20:46:24+00:00,"WB 10 e of Etiwanda Ave-#1,2 & 3 lanes blocked. EB 10 e of Etiwanda Ave-#1 lane blocked. All due to same traffic accident w mult veh",#1 #1,,official
366250970356789248,Caltrans8,2013-08-10 17:33:30+00:00,EB/WB 10 @Mountain (SbdCo) - all lanes now open.,,,official
366246052040409089,Caltrans8,2013-08-10 17:13:57+00:00,EB/WB 10 @Mtn (SbdoCo) to close in both directions to allow medical air evacuation.,,,official
365994788916428801,Caltrans8,2013-08-10 00:35:32+00:00,SR243- Repairs at Mountain Center Begin http://dlvr.it/3n6hpl,,,official
365982583579873280,Caltrans8,2013-08-09 23:47:02+00:00,Silver Fire (Banning) SR 243 road closure limit changes will occur at 6 pm tonight. Road will be closed between Poppet Flats and Wesley St,,,official
365978813869465601,Caltrans8,2013-08-09 23:32:03+00:00,"I-10 Citrus/Cherry Interchange Project (courtesy post) - Caltrans district 8 press release regarding ""I-10 Citrus/... http://ow.ly/2z1AOP",,,official
365977983070113792,Caltrans8,2013-08-09 23:28:45+00:00,Silver Fire (SBDO) - SR 243 road closure limits changed to between Poppet Flats and Wesley St (mm 20.4-23.00),,,official
365971886213054464,Caltrans8,2013-08-09 23:04:31+00:00,I-10 Citrus/Cherry Interchange Project (courtesy post) http://dlvr.it/3n646m,,,official
365952017392345089,Caltrans8,2013-08-09 21:45:34+00:00,SIG ALERT CANCELLED - WB 60 @Heacock in Moreno Valley: roadway clear.,,,official
365948950919913476,Caltrans8,2013-08-09 21:33:23+00:00,SIG ALERT-WB 60 @Heacock in Moreno Valley: disabled big rig blocking on-ramp. Unk ETO.,,,official
365936281483620352,Caltrans8,2013-08-09 20:43:02+00:00,District 10 - Caltrans Begins Building New Atwater-Merced Expressway for Statewide Transportation Improvements http://dlvr.it/3n4xFy,,,official
365884283690295296,Caltrans8,2013-08-09 17:16:25+00:00,Construction causing traffic slowing on the I-40 near Barstow. Please drive carefully through the area and be alert for traffic changes.,,,official
365863536938856448,Caltrans8,2013-08-09 15:53:59+00:00,WB 60 @Heacock St off-ramp (Moreno Valley): off-ramp now open.,,,official
365859667403997184,Caltrans8,2013-08-09 15:38:36+00:00,WB 60 @Heacock St off-ramp (Moreno Valley): closed due to police activity. Unk duration.,,,official
365699597559009281,Caltrans8,2013-08-09 05:02:33+00:00,SR243 still closed from Lake Alandale Rd to Wesley St for unknown duration due to the Silver Fire Incident. See map http://ow.ly/i/2PDlY,,,official
365696699013926913,Caltrans8,2013-08-09 04:51:02+00:00,"SILVER FIRE UPDATE 8/8/2013 7:35 P.M. - The fire is now estimated at 14,000 acres and 20% contained. See link http://ow.ly/nLIhC",,,official
365695288465694720,Caltrans8,2013-08-09 04:45:25+00:00,15SB to both 210EB/WB connectors closed until 6am due to construction.,,,official
365604593473818624,Caltrans8,2013-08-08 22:45:02+00:00,SR62 Paving Project Yucca Valley http://dlvr.it/3mrLmx,,,official
365569813361336323,Caltrans8,2013-08-08 20:26:50+00:00,Caltrans District 8 News Update for week of 8/11/13: http://youtu.be/LXSW1TQBmg0?a via @YouTube,,,official
365558539403542529,Caltrans8,2013-08-08 19:42:02+00:00,SR 62 Grinding and Paving Project http://dlvr.it/3mpqkK,,,official
365558538422075393,Caltrans8,2013-08-08 19:42:01+00:00,State Route 243 Closed due to Silver Fire http://dlvr.it/3mpqj6,,,official
365550866083741697,Caltrans8,2013-08-08 19:11:32+00:00,Maintenance Roadwork for the Week of Aug 11 http://dlvr.it/3mpZ1R,,,official
365535577078104064,Caltrans8,2013-08-08 18:10:47+00:00,Courtesy Post--I-215 Widening Project (Blaine St. to MLK Blvd.) for the week of 8/12/13 http://dlvr.it/3mp13j,,,official
365527963233550336,Caltrans8,2013-08-08 17:40:32+00:00,Construction Week Ahead http://dlvr.it/3mnk2y,,,official
365511571818020864,Caltrans8,2013-08-08 16:35:24+00:00,"SR-74 Falls Fire Road Repair Update - Caltrans district 8 press release regarding ""SR-74 Falls Fire Road Repair Up... http://ow.ly/2yZEzL",,,official
365497398824411136,Caltrans8,2013-08-08 15:39:05+00:00,SR-74 Falls Fire Road Repair Update http://dlvr.it/3mmKPT,,,official
365497396869857280,Caltrans8,2013-08-08 15:39:04+00:00,Courtesy Post--Clinton Keith Cancellation of Work for August 8 http://dlvr.it/3mmKMz,,,official
365305335898054657,Caltrans8,2013-08-08 02:55:53+00:00,SR243 in Banning remains closed btwn pm 9-28.3 until emergency repairs can be completed.,,,official
365304748833914881,Caltrans8,2013-08-08 02:53:33+00:00,SR243 btwn pm 9-28.3 in Banning remains closed.,,,official
365252273019949057,Caltrans8,2013-08-07 23:25:02+00:00,Emergency Project Initiated for Falls Fire Clean Up and Repairs http://dlvr.it/3mZphg,,,official
365247519413903362,Caltrans8,2013-08-07 23:06:09+00:00,SR-243 from Vista Point to Wesley Street--ALL lanes closed due to brush fire. Unknown duration. #caltrans8,#caltrans8,,official
365244725961297920,Caltrans8,2013-08-07 22:55:03+00:00,SR-74 CHP Escorts Continue http://dlvr.it/3mZY2M,,,official
365231575861964800,Caltrans8,2013-08-07 22:02:48+00:00,District 5 - California Transportation Commission Approves $487 Million for Statewide Transportation Improvements http://dlvr.it/3mZ7PK,,,official
365216303780335616,Caltrans8,2013-08-07 21:02:06+00:00,District 2 - California Transportation Commission Approves $487 Million for Statewide Transportation Improvements http://dlvr.it/3mYbkq,,,official
