id,username,date,text,hashtags,geo,type
1187887036339851264,CaltransD4,2019-10-26 00:21:53+00:00,Reminder: Be prepared if the power is shut-off in your neighborhood this weekend.https://twitter.com/CAgovernor/status/1187506200692195329 …,,,official
1187584577176395776,CaltransD4,2019-10-25 04:20:02+00:00,Traffic Alert: SR-1 CLOSED in San Mateo County south of Half Moon Bay. Check @511SFBay and Caltrans #quickmap overnight for updates.https://twitter.com/511SFBay/status/1187576137603407873 …,#quickmap,,official
1187217350115745792,CaltransD4,2019-10-24 04:00:48+00:00,Reminder: be prepared during Red Flag Fire Warnings.https://twitter.com/Cal_OES/status/1187191362866696192 …,,,official
1184991457892896769,CaltransD4,2019-10-18 00:35:54+00:00,"Plan Ahead: In Sausalito, NB 101 onramp from Alexander AV CLOSED overnights Th, Oct 17 til Sat, Oct 19. 11P til 6A each night. Caltrans installing stationary changeable message signs. @CHPMarin @ilike_mike @maringov #quickmappic.twitter.com/w2XOOH96vq",#quickmappic,,official
1184909585611538432,CaltransD4,2019-10-17 19:10:34+00:00,Be prepared! Download new CA ap for Earthquake Alerts. Gov Newsom & other state leaders announced it at an event overlooking the Bay Bridge this morning. Today is 30th Anniversary of 1989 Loma Prieta Earthquake.https://twitter.com/CAgovernor/status/1184899382333689861 …,,,official
1184902832081649664,CaltransD4,2019-10-17 18:43:44+00:00,Happening this morning: Gov @GavinNewsom and other state representatives announce new CA Earthquake Warning System on anniversary of 1989 Loma Prieta Earthquake. @Cal_OEShttps://twitter.com/Cal_OES/status/1184890749453647872 …,,,official
1184879189406580738,CaltransD4,2019-10-17 17:09:47+00:00,Today is the 30th Anniversary of the 1989 Loma Prieta Earthquake. Several events in the Bay Area today. A time to reflect and also be safe. @Cal_OES @CHP_GoldenGatehttps://twitter.com/Cal_OES/status/1184851419045625856 …,,,official
1184704971138166784,CaltransD4,2019-10-17 05:37:30+00:00,Remembering 1989 Loma Prieta Earthquake. October 17.https://twitter.com/abc7newsbayarea/status/1184686494650421248 …,,,official
1184334629974630400,CaltransD4,2019-10-16 05:05:54+00:00,Update I-80 is now back OPEN in both directions btwn SR-4 in CoCo County & I-780 in Vallejo. Expect Residual delays. @511sf Caltrans #quickmap @CaltransDist3 @CaltransDist10https://twitter.com/320PIO/status/1184329146383552512 …,#quickmap,,official
1184260073381494784,CaltransD4,2019-10-16 00:09:38+00:00,"closures due to refinery fire:80EB mainline detoured EB4; 80EB Willow Ave on/r & 4/SP Ave EB to EB80 & 4WB to EB80 closed; Sol 80WB mainline detoured to EB780 all WB ramps from SOL-780 to Carquinez Bridge closed; 29SB to WB 80, 80 WB Pomona on/r & 80WB Cummings Skyway on/r closed",,,official
1184241299978719232,CaltransD4,2019-10-15 22:55:02+00:00,UPDATE: WB I-80 CLOSED at Maritime Academy in Vallejo. EB I-80 CLOSED at SR-4 in CoCo County due to refinery fire in Rodeo. Use alt routes. Shelter in place in effect near refinery. @511SFBay Caltrans #quickmappic.twitter.com/NVy08bLbb1,#quickmappic,,official
1184227844286664705,CaltransD4,2019-10-15 22:01:34+00:00,Traffic Alert: WB & EB I-80 will be CLOSED approaching Carquinez Bridge on Contra Costa Co side due to a refinery fire in Rodeo. EB I-80 closed at Willow AV. WB I-80 closed at Pomona St. Use alt routes. Shelter in place in effect near refinery. @511SFBay Caltrans #quickmappic.twitter.com/VsTtitQDH9,#quickmappic,,official
1183988923334193152,CaltransD4,2019-10-15 06:12:11+00:00,4.5 Earthquake felt in Bay Area near Walnut Creek. No damage or injuries reported.https://twitter.com/NWSBayArea/status/1183980382703644672 …,,,official
1182511920013701121,CaltransD4,2019-10-11 04:23:06+00:00,"In order to maintain full power to the Caldecott Tunnels during PG&E's Public Safety Power Shutoff (PSPS), the generators will need to remain on, allowing safe passage for vehicles traveling through the Tunnels. Thank you for your patience.",,,official
1181857592378679296,CaltransD4,2019-10-09 09:03:02+00:00,"As PG&E begins to activate their power outage plan throughout the Bay Area, please treat all non working intersections and signals as a four way stop sign.pic.twitter.com/MJT8QmBxPC",,,official
1181816133856288768,CaltransD4,2019-10-09 06:18:18+00:00,Caltrans is engaging closely with partners towards ensuring that alternate sources of power are available to provide continual operations for both the Caldecott & Tom Lantos Tunnels; four generators for Caldecott if electricity is lost. A similar alternative for the Tom Lantoshttps://twitter.com/demianbulwa/status/1181741351622172672 …,,,official
1181815416110247937,CaltransD4,2019-10-09 06:15:26+00:00,Caltrans is engaging closely with partners towards ensuring that alternate sources of power are available to provide continual operations for both the Caldecott & Tom Lantos Tunnels; four generators for Caldecott if electricity is lost. A similar alternative for the Tom Lantospic.twitter.com/0EY2dD4ebJ,,,official
1181738374610092032,CaltransD4,2019-10-09 01:09:18+00:00,"Caltrans is preparing for full closure of SR-1 Lantos Tunnels & SR-24 Caldecott as soon as this evening, October 8. Due to PG&E Pro Active Public Safety Power Shut Off. Tunnels cannot operate without power. This remains fluid. Stay tuned to media & @511SFBay for latest updates.pic.twitter.com/CKiIwQlHO1",,,official
1181713232295149570,CaltransD4,2019-10-08 23:29:24+00:00,Follow us on Facebook: CaltransDist4pic.twitter.com/NBPOwpwJRJ,,,official
1181049226299691008,CaltransD4,2019-10-07 03:30:53+00:00,"Update: in the Delta, SR-12 Mokulemne River Bridge all lanes have REOPENED. @CaltransDist3 @CaltransDist10 @511SFBay @511SFBay @AsmFrazier",,,official
1180985501534212096,CaltransD4,2019-10-06 23:17:39+00:00,Traffic Alert in the Delta: SR-12 Mokelumne River Bridge btwn CoCo and Sac County stuck in the open position. Use alternate routes. No estimated time of opening. @CaltransDist3 @CaltransDist10 @511SFBay @CHPSouthSac @AsmFrazier,,,official
1180592101890748416,CaltransD4,2019-10-05 21:14:26+00:00,ICYMI: Bay Bridge moonset! Thanks @RobMayeda !https://twitter.com/RobMayeda/status/1180464816189628419 …,,,official
1180264451309592576,CaltransD4,2019-10-04 23:32:28+00:00,If you drive @CityofNapa Watch for temporary street closures & detours on SR-29 & city streets. Starts Thu Oct 10 til Nov 2019. Caltrans & City constructing 3 new roundabouts. Detours and delays. See project website for more info: http://bit.ly/2mnJvTv @NVTA_NapaValleypic.twitter.com/FTmk1Ed6d9,,,official
1180249346698182657,CaltransD4,2019-10-04 22:32:26+00:00,UPDATE: @CaltransD4 closing WESTBOUND SR-37 in @maringov btwn Atherton & 101 in Novato. Starts Sat Oct 5 til Nov 4. Full hwy closures Sats 11p-7a. Sun & wkdys 11p-3a. Caltrans raises roadway prevent future flooding. Detours & expect delays @511SFBay @CHPMarin @ilike_mikepic.twitter.com/1cZX3aCqn3,,,official
1180242009098866689,CaltransD4,2019-10-04 22:03:17+00:00,Pln Ahd: @CaltransD4 closing SR-37 in @maringov btwn Atherton & 101 in Novato ovrnghts. Starts Sat Oct 5 til Nov 4. Full hwy closures Saturdays 11p-7a. Sun & wkdys 11p-3a. Caltrans raising roadway to prevent future flooding. Detours. Expect delays @511SFBay @CHPMarin @ilike_mikepic.twitter.com/ztn4UUR8TP,,,official
1179773346046545920,CaltransD4,2019-10-03 15:00:59+00:00,Update: All lanes on 101 near I-280 in San Mateo County reopened approximately 7:00 AM. @511SFBay Caltrans #QuickMap,#QuickMap,,official
1179686634939240448,CaltransD4,2019-10-03 09:16:25+00:00,Traffic Alert: NB-101 near I-280 in San Mateo County CLOSED due to fatal crash overnight. Watch for detours and delays. Check @511SFBay and Caltrans #QuickMap for updates overnight.pic.twitter.com/f1lOyl8Ybi,#QuickMap,,official
1179522019487993858,CaltransD4,2019-10-02 22:22:18+00:00,Today Caltrans and its partners celebrated the groundbreaking of the last Marin-Sonoma Narrows segment in Sonoma County. Great partnership!pic.twitter.com/t8nDncDShj,,,official
1179489508238118913,CaltransD4,2019-10-02 20:13:07+00:00,Plan Ahd: Major project with detours coming to U.S. 101 near Alemany Blvd in SF. @CaltransD4 reconstructing section of overhead hwy on 101. Starts summer 2020. Media preview today. Get add'l info on our CT website at: http://bit.ly/2prR5hi @sfgov @sfmta_munipic.twitter.com/IPDbaTEy3E,,,official
1178484480505303040,CaltransD4,2019-09-30 01:39:29+00:00,The real McCoy ferry still out of service. No ETO at this time.,,,official
1178403846613164032,CaltransD4,2019-09-29 20:19:05+00:00,ICYMI: Sneak peek at the new Bay Bridge Pier! @EBRPD opening to the public coming sometime in 2020. Thanks East Bay Parks for the preview! And thank you to all our transportation partners! @MTCBATA @California_CTC @CityofOakland @sfgovpic.twitter.com/S4GUGngxrj,,,official
1178400117767864320,CaltransD4,2019-09-29 20:04:16+00:00,REMINDER: EB SR-24 in Orinda two EB SR-24 lanes CLOSED until early Monday morning. At least one EB lane remains open but expect delays. Due to BART train track work. @511SFBay @511CChttps://twitter.com/SFBART/status/1178391555436158976 …,,,official
1178153552008450048,CaltransD4,2019-09-29 03:44:30+00:00,Update: All lanes on SR-121 in Sonoma County reopened at approximately 8:40 PM.https://twitter.com/GayleOng/status/1178124950894342145 …,,,official
1178152467701227520,CaltransD4,2019-09-29 03:40:11+00:00,Update: one-way traffic controls now on SR-160nin the Delta.https://twitter.com/KCBSAMFMTraffic/status/1178150134250491905 …,,,official
1178091362991800320,CaltransD4,2019-09-28 23:37:23+00:00,Happy Birthday @EBRPD from everyone @CaltransD4 ! Scenes from today’s Fam Fest at the Bay Bridge Maintenance Yard w/ sneak peek at new Bay Bridge Pier! Great day by the bay! @MTCBATA @CityofOaklandpic.twitter.com/deWBduGXAY,,,official
1178060731981238273,CaltransD4,2019-09-28 21:35:40+00:00,"The Real McCoy Ferry on Solano County Route 84 is out of service as of 1:30 PM, Saturday, Sept. 28. ETO is noon Sunday",,,official
1177815177837703168,CaltransD4,2019-09-28 05:19:55+00:00,"Reminder: 2 EB SR-24 lanes near Oak Hill in Orinda closed this weekend starting at 11p Fri, Sept 27. At least one lane remains open. But expect delays. Due to @SFBART track work. @511SFBay @320PIOhttps://twitter.com/SFBART/status/1177780033622028289 …",,,official
1177715628695683072,CaltransD4,2019-09-27 22:44:21+00:00,Great community partnership! Today we celebrate the mural identifier project ribbon-cutting in Ashland/Cherryland. @AsmBillQuirk @Nate_Miley @ACArtsCommisionpic.twitter.com/3FykGyuMgr,,,official
1177462904372678658,CaltransD4,2019-09-27 06:00:07+00:00,Thanks to everyone in attendance & Sen. McGuire for hosting Thurs night’s SR-37 Townhall Meeting! Great comments on future of SR-37...& protecting it from floods & sea-level rise. @ilike_mike @MTCBATA @GoSCTA @NVTA_NapaValley @STA_Solano @TAM_MovingMarinpic.twitter.com/BtGFdbYIVu,,,official
1177348790174412800,CaltransD4,2019-09-26 22:26:40+00:00,Update: SR-84 Real McCoy Ferry is experiencing mechanical difficulty and is currently out of service until further notice. Ferry Update Line 510-622-0120. @CaltransDist3 @CaltransDist10 @AsmFrazier Use SR-84 Miners Slough Bridge to access Ryer Island.pic.twitter.com/sYxG2Yv2qM,,,official
1177255596048797696,CaltransD4,2019-09-26 16:16:21+00:00,"In the Delta: SR-84 Real McCoy Ferry and SR-220 J-Mack Ferry currently out of service. During ferry closures, motorists advised to use SR-84 Miners Slough Bridge to access Ryer Island. Delta Ferry Update Line 510-622-0120. @CityofRioVistapic.twitter.com/BahFxu4AhU",,,official
1176992886702755841,CaltransD4,2019-09-25 22:52:26+00:00,Caltrans glad to be partnering with Sen. McGuire on tomorrow's Town Hall on the future of State Route 37 through the North Bay! @MTCBATAhttps://twitter.com/ilike_mike/status/1176152773303255045 …,,,official
1176576709107146752,CaltransD4,2019-09-24 19:18:41+00:00,Thank you to the community and our transportation partners! 101 Willow AV Interchange is officially open! Great improvements. Special thanks @CityofMenloPark @City_EPApic.twitter.com/8OL63MdzSb,,,official
1176512903614095360,CaltransD4,2019-09-24 15:05:09+00:00,Solano County-All lanes open on I-80 at Glen Cherry Rd as of 7:45am.,,,official
1176497469208723457,CaltransD4,2019-09-24 14:03:49+00:00,Solano County - Heavy traffic east and westbound I-80 at Cherry Glen Rd due to earlier car fire. All eastbound lanes are open. One lane open westbound while vehicles are removed.,,,official
1176062549873180672,CaltransD4,2019-09-23 09:15:36+00:00,As of 1:44 AM SR-152 & SR-152/SR-156 connector are OPEN roadway is clear.,,,official
1176025073792122880,CaltransD4,2019-09-23 06:46:41+00:00,SR-152 still remains closed at this time. SR-152/SR-156 connector also closed due to fatal accident on SR-15 JEO Bloomfield Ave.pic.twitter.com/soRrMnDpoC,,,official
1175998316724674561,CaltransD4,2019-09-23 05:00:22+00:00,EB SR-152 is closed for approximately 2 hours due to fatal traffic collision. Please use alternate routes.pic.twitter.com/E9RBPG5w7j,,,official
1175210484934381568,CaltransD4,2019-09-21 00:49:48+00:00,ICYMI: Cool tunnel info! How @CaltransD4 is keeping our Bay Area tunnels up and running while you're sleeping. A behind the scenes look! See Caltrans News Flash #209 http://bit.ly/2mtwB6n @CaltransHQ @CHP_GoldenGate @KCBSAMFMTraffic @TerryMcSweeneypic.twitter.com/0QYcS4nidS,#209,,official
1175120314528718849,CaltransD4,2019-09-20 18:51:30+00:00,Follow us Facebook: CaltransDist4pic.twitter.com/s94Y4ng5zr,,,official
1174394789443198976,CaltransD4,2019-09-18 18:48:31+00:00,Follow us on Facebook: CaltransDist4pic.twitter.com/OffkZTqT2Q,,,official
1173740942534176769,CaltransD4,2019-09-16 23:30:22+00:00,Follow us on Facebook: CaltransDist4pic.twitter.com/I6T7REjVvh,,,official
1173740080172650496,CaltransD4,2019-09-16 23:26:56+00:00,Update I-680 in Fremont. One SB I-680 lane remains closed. All other lanes SB/NB I-680 are now OPEN. Thank you everyone for your patience as @CaltransD4 worked with @CHP_GoldenGate to clear this morning's incident and hazmap cleanup. @511SFBay Caltrans #QuickMappic.twitter.com/bJuB25dMFd,#QuickMappic,,official
1173642126866862080,CaltransD4,2019-09-16 16:57:42+00:00,Update: NB I-680 in Fremont. Two far left lanes OPEN now but two right lanes remain closed. Due to Big Rig crash and cleanup. Expect Delays. @511SFBay Caltrans #QuickMap @CHP_GoldenGate @CHPoaklandpic.twitter.com/Hkd6sGNvrE,#QuickMap,,official
1173576944572461057,CaltransD4,2019-09-16 12:38:42+00:00,"All lanes on northbound 680 Fremont, Alameda County are closed due to overturned big rigs. please use alternative routes.",,,official
1173433865693581312,CaltransD4,2019-09-16 03:10:09+00:00,Update: In the Delta. All lanes have reopened on SR-160 at River Road in Sacramento Co. @CaltransDist10 @CaltransDist3 @CityofRioVista @511SFBay,,,official
1173388502316146689,CaltransD4,2019-09-16 00:09:54+00:00,Traffic Alert: In Sac County in the Delta. SR-160 at River Road one way traffic control. Due to fatal crash. Expect delays. @CaltransDist3 @CaltransDist10 @511SFBay @CityofRioVista @AsmFrazierpic.twitter.com/e9nJKm0kY9,,,official
1173318744455565313,CaltransD4,2019-09-15 19:32:42+00:00,Reminder: EB SR-24 in Orinda. 2 EB traffic lanes closed this weekend due to @SFBART train track work. At least one EB lane remains open. Expect delays on EB SR-24 until early Monday morning. @511SFBay Caltrans #QuickMaphttps://twitter.com/SFBART/status/1173250154994032640 …,#QuickMaphttps,,official
1173121851448446977,CaltransD4,2019-09-15 06:30:19+00:00,Update: EB I-80 near Magazine ST in @CityofVallejo all lanes have REOPENED. 24/7 traffic @511SFBay and Caltrans #QuickMap @ChpSolano,#QuickMap,,official
1173082930098270208,CaltransD4,2019-09-15 03:55:40+00:00,Traffic Alert: All lanes EB I-80 near Magazine St in @CityofVallejo CLOSED Due to police activity. No estimated time of reopening. Use alternate routes. @511SFBay Caltrans #QuickMappic.twitter.com/sKFkMTDinm,#QuickMappic,,official
1172919692446449664,CaltransD4,2019-09-14 17:07:01+00:00,You can request Caltrans services online at: https://csr.dot.ca.gov,,,official
1172916070627151872,CaltransD4,2019-09-14 16:52:37+00:00,Reminder! EB SR-24 In Orinda. Two EB lanes closed this weekend during @SFBART train track repairs. At least one EB lane open but expect delays. Consider alternate routes. @511SFBay Caltrans #QuickMaphttps://twitter.com/SFBART/status/1172614423111970816 …,#QuickMaphttps,,official
1172763136627073024,CaltransD4,2019-09-14 06:44:55+00:00,Update; all lanes reopened on EB I-80 on the Bay Bridge in SF. Residual delays after non/injury car fire on the bridge. @511 and Caltrans #Quickmap for traffic conditions 24/7.pic.twitter.com/bXgCq1GBTh,#Quickmap,,official
1172760622242492422,CaltransD4,2019-09-14 06:34:55+00:00,Traffic Alert: 3 of 5 lanes remain closed on EB I-80 on Bay Bridge near First St in SF. Due to car fire that is now out. @CaltransD4 clearing scene and checking roadway for damage. Use alternate routes. @511 and Caltrans #QuickMap for latest. @CHP_GoldenGate @CHPoaklandpic.twitter.com/t6WLXtd8xG,#QuickMap,,official
1172624567849766912,CaltransD4,2019-09-13 21:34:17+00:00,"View from the top! If you're taking the Bay Bridge to Oakland or San Francisco this weekend, get latest traffic info on @511SFBay & Caltrans #QuickMap and plan your trip to the Bay Area and beyond. Enjoy the journey! @CHP_GoldenGate @MTCBATApic.twitter.com/fbrssVNfGs",#QuickMap,,official
1172020367931527168,CaltransD4,2019-09-12 05:33:25+00:00,Traffic Alert:SR-128 CLOSED in both directions at Tubbls Lane in rural Napa County due to fatal truck accident. Use alternate routes btwn @CityofNapa & Lake Berryessa. Latest on @511SFBay & Caltrans #QuickMap @CountyofNapapic.twitter.com/nCcZjRqQ2t,#QuickMap,,official
1171569091338887168,CaltransD4,2019-09-10 23:40:12+00:00,Update: All lanes of WB SR-37 near Lakeville Hwy have REOPENED. Expect residual delays on SR-37 btwn @maringov @CountyofSonoma @CityofVallejo Latest info on @511SFBay and Caltrans #QuickMappic.twitter.com/CaoTI7Qt9D,#QuickMappic,,official
1171546135246163968,CaltransD4,2019-09-10 22:08:59+00:00,Traffic Alert: WB SR-37 near Lakeville Hwy CLOSED due to brushfire. WB SR-37 detoured onto SR-121. EB SR-37 remains open. Expect delays btwn @maringov @CountyofSonoma @CityofVallejo Latest on @511SFBay and Caltrans #QuickMap @CHPMarinpic.twitter.com/okvjYYgEIx,#QuickMap,,official
1171515449936248834,CaltransD4,2019-09-10 20:07:03+00:00,REMINDER: SR-84 Real McCoy Ferry operates 5pm-5am daily until Sept 14 due to dock work. SR-220 J-Mack Ferry out of service til Nov 2019 for req'd maintenance. Update Line 510-622-0120. Add'l information: http://bit.ly/2lzoNzy @CaltransDist3 @CaltransDist10 @CityofRioVistapic.twitter.com/x8HjM1PoLG,,,official
1171504787008868353,CaltransD4,2019-09-10 19:24:41+00:00,Follow us on Facebook: CaltransDist4pic.twitter.com/DPiJR7U2Bu,,,official
1171143571417661440,CaltransD4,2019-09-09 19:29:20+00:00,"Yes, roundabouts in Napa are partnership w Caltrans & City of Napa. Another roundabout is in construction on SR-12 in Solano Co. http://bit.ly/2m7qlRx These are first roundabouts on major hwys in Bay Area. May be more in the future. These are meant to improve safety.",,,official
1171096048325971968,CaltransD4,2019-09-09 16:20:30+00:00,"REMINDER: California Blvd at First St in @CityofNapa CLOSED til late DEC 2019 due to construction of first @CaltransD4 roundabouts in Bay Area. Detours & more info, see our Caltrans project website: https://dot.ca.gov/caltrans-near-me/district-4/d4-projects/d4-29-napa-roundabouts … @CHP_Napa @NVTA_NapaValleypic.twitter.com/S64MJaZlTL",,,official
1169774014413193216,CaltransD4,2019-09-06 00:47:13+00:00,Delta Update: SR-84 Real McCoy Ferry operates 5pm-5am daily until Sept 16 due to dock work. SR-220 J-Mack Ferry out of service til Nov 2019 for req'd maintenance. Update Line 510-622-0120. Add'l information: http://bit.ly/2lzoNzy @CaltransDist3 @CaltransDist10 @CityofRioVistapic.twitter.com/VYRXb3lHYN,,,official
1169705562130403329,CaltransD4,2019-09-05 20:15:12+00:00,"Caltrans, CalFire, and Santa Clara County Fire Safety Council kickoff State Route 17 Fuel Break Fire Safety Project. More info at http://FireSafe17.com pic.twitter.com/7cTdaQIJcc",,,official
1169686411089338369,CaltransD4,2019-09-05 18:59:06+00:00,UPDATE: WB I-80 at San Pablo Dam RD in Richmond. @CaltransD4 crews have completed cleanup. WB I-80 all lanes are now REOPENED. Thank you for your patience during cleanup and investigation. For more info @511SFBay & Caltrans #QuickMappic.twitter.com/NAyqnmDyW0,#QuickMappic,,official
1169682008907247616,CaltransD4,2019-09-05 18:41:37+00:00,Update: WB I-80 at San Pablo Dam RD in Richmond remains CLOSED. Detours onto city streets. @CaltransD4 sweepers on-scene. Cleanup continues. WB I-80 could reopen sometime around noon. Expect delays. Latest on @511SFBay & Caltrans #QuickMap @CHP_GoldenGate @CaltransDist3pic.twitter.com/XKVlM23CjH,#QuickMap,,official
1169649629287206912,CaltransD4,2019-09-05 16:32:57+00:00,Update: WB I-80 at San Pablo Dam RD in Richmond remains CLOSED. Detours onto city streets. @CaltransD4 @CHP_GoldenGate cleanup and investigation continues. Estimated time of reopening now 11AM. Latest updates @511SFBay and Caltrans #QuickMap @511CC @CaltransDist3pic.twitter.com/ulmrpcUK8d,#QuickMap,,official
1169603830939410433,CaltransD4,2019-09-05 13:30:58+00:00,Update: all lanes WB I-80 at San Pablo Dam RD in Richmond CLOSED due to big rig accident. Detours onto city streets. No estimated time of reopening. Major delays. Get latest on @511SFBay and Caltrans #QuickMap @CHP_GoldenGate @CaltransDist3pic.twitter.com/R9zFZAsRqO,#QuickMap,,official
1169022200298561541,CaltransD4,2019-09-03 22:59:46+00:00,"Sonoma County-Full nightly closures of US-101 in Healdsburg, September 3-5, 10:00 PM until 6:00 AM for paving work. Detour at Grant Avenue.pic.twitter.com/YrZZR3XMW0",,,official
1168943252910854145,CaltransD4,2019-09-03 17:46:04+00:00,"Plan Ahd: SR-220 Posey Tube btwn @CityofOakland & @CityofAlameda CLOSED overnight going towards Oakland starts Tue, Sep 3 10PM-4:30AM, nightly, ends Fri Sept 6 at 4:30 AM. Check @511SFBay & Caltrans #QuickMap for latest. @CHPoaklandpic.twitter.com/KNLVZbuxbN",#QuickMap,,official
1168939350706573312,CaltransD4,2019-09-03 17:30:33+00:00,See how @CaltransD4 is keeping our Bay Area tunnels up and running while you're sleeping. A behind the scenes look! See Caltrans News Flash #209 http://bit.ly/2k25Fd4 @CaltransHQ @CHP_GoldenGatepic.twitter.com/y6ZtK2NmfR,#209,,official
1168681351681212416,CaltransD4,2019-09-03 00:25:21+00:00,Update: all lanes on WB SR-24 in Lafayette open after emergency overhead power line work. At least one lane EB SR-24 remains closed due to scheduled @SFBART train track work. Latest traffic on @511SFBay and Caltrans #QuickMap @320PIOpic.twitter.com/xHrFiCkb9k,#QuickMap,,official
1168585170800107520,CaltransD4,2019-09-02 18:03:10+00:00,Traffic Alert: EB and WB SR-24 rolling CLOSURES starting at noon near Oak Hill RD in Lafayette. Closures needed to repair overhead power lines. expect delays on SR-24. @SFBART train track work in the area. Check. @511SFBay Caltrans #QuickMap for latest @CHP_GoldenGatepic.twitter.com/8cfBHFcwvz,#QuickMap,,official
1167227823351685120,CaltransD4,2019-08-30 00:09:33+00:00,"US-101 Marin-Sonoma Narrows Bicycle Path Opens at San Antonio Creek. Friday, August 30.pic.twitter.com/5CrQQJxh8f",,,official
1166884201250967553,CaltransD4,2019-08-29 01:24:07+00:00,Thank you to the community your partnership on opening new Hwy 1 San Jose AV Overcrossing & repaving of Hwy 1 in @Pacifica . Major multi-modal improvements for motorists & pedestrians on one of our most iconic coastal highways! @sanmateoco @Jimbealljr @DonHorsley @RepSpeierpic.twitter.com/IDt2s4DKlo,,,official
1166769841799196673,CaltransD4,2019-08-28 17:49:42+00:00,Caltrans & Pacifica celebrate the opening of a new pedestrian/bicycle overcrossing spanning Hwy 1pic.twitter.com/Ww6WTMByQl,,,official
1166092569681387520,CaltransD4,2019-08-26 20:58:28+00:00,Follow us on Facebook: CaltransDist4pic.twitter.com/d7F4xWndlw,,,official
1166091913205702656,CaltransD4,2019-08-26 20:55:51+00:00,Follow us on Facebook: CaltransDist4pic.twitter.com/XPRANEM4LY,,,official
1164920564525330434,CaltransD4,2019-08-23 15:21:20+00:00,Update in the Delta: SR-160 Three Mile Slough Bridge repairs completed. Bridge is back open to vehicles. @CaltransDist3 @CaltransDist10 @AsmFrazier @MontezumaFPD @511SFBay,,,official
1164717951615770624,CaltransD4,2019-08-23 01:56:13+00:00,Traffic Alert: In the Delta. SR-220 Three Mile Slough Bridge closed until further notice due to emergency repairs. Use alternate routes. @CaltransDist3 @CaltransDist10 @511SFBay @AsmFrazier @MontezumaFPD,,,official
1164684982612135936,CaltransD4,2019-08-22 23:45:13+00:00,"San Francisco - NB US-101, all lanes open as of 4:30 PM.",,,official
1164678253270859776,CaltransD4,2019-08-22 23:18:28+00:00,San Francisco - NB 101 connector to NB 101 at I-80 split is closed for emergency railing repairs due to big rig hitting guardrail. Mission/Duboce St. and Octavia St. off-ramps are closed. 9th St. off-ramp is open. SB 101 remains open. @511SFBay,,,official
1163601564432400384,CaltransD4,2019-08-20 00:00:06+00:00,Thanks everyone for your patience on EB SR-24 this weekend! @SFBART train track work is completed for this week. @CaltransD4 & BART will announce future weekend work along SR-24 as soon as details are available. For 24/7 traffic updates go to @511SFBay & Caltrans #QuickMap,#QuickMap,,official
1162876982117322752,CaltransD4,2019-08-18 00:00:52+00:00,Update: @SFBART train track work continues w large cranes stationed on EB SR-24 in Lafayette. Expect lane reductions and delays on SR-24 this weekend til Monday morning. Real time traffic at @511SFBay and Caltrans #QuickMap @CHP_GoldenGatepic.twitter.com/1SEWsF2ALR,#QuickMap,,official
1162818595308503040,CaltransD4,2019-08-17 20:08:51+00:00,Update: Two EB lanes of SR-24 near Caldecott Tunnel remain CLOSED due to @SFBART train track work. Expect delays this weekend. Consider alternate routes. Latest traffic @511SFBay & Caltrans #QuickMap @CHP_GoldenGatepic.twitter.com/DoBCtzTYoi,#QuickMap,,official
1162635579642638336,CaltransD4,2019-08-17 08:01:37+00:00,UPDATE: EB SR-24 near Caldecott Tunnel. 2 EB lanes CLOSED until Mon Aug 19 at 7a. Due to @SFBART train track repair. Expect delays this weekend. Check @511SFBay and Caltrans #QuickMap for latest traffic. BART running bus bridge. @rideact @CCTA,#QuickMap,,official
1162479472219607041,CaltransD4,2019-08-16 21:41:18+00:00,PLAN AHEAD: Expect major delays EB SR-24 near the Caldecott Tunnel this wknd. Two EB SR-24 lanes closed starting TONIGHT Fri Aug 16 at 11P until Mon Aug 19 at 7A. Due to @SFBART train track work. Check @511SFBay & Caltrans #QuickMap BART runs bus bridge. @rideact @CCTApic.twitter.com/Y0rppEbFQD,#QuickMap,,official
1162462073986535424,CaltransD4,2019-08-16 20:32:10+00:00,"Northbound I-680 closed overnight in Benicia. Expect delays and watch for detours starting Sat, August 17 at 12:01 AM until 4:00 AM @cityofbenicia",,,official
1161798723724201984,CaltransD4,2019-08-15 00:36:15+00:00,See our weekly update for week of August 14 on the I-580 Richmond-San Rafael Bridge. For traffic 24/7: check @511SFBay or Caltrans #QuickMap for real-time conditions. @CaltransHQ @MTCBATA @CA_Trans_Agency @CHP_GoldenGatepic.twitter.com/tkvPJdmLzV,#QuickMap,,official
1161767895413559296,CaltransD4,2019-08-14 22:33:45+00:00,Traffic Update: Caltrans crews working hard to clear debris and repair 100 feet of center divider to get southbound US-101 in San Jose back open ASAP. Use alternate routes. @511SFBay or Caltrans #QuickMappic.twitter.com/gP66WtFtto,#QuickMappic,,official
1161736124454227968,CaltransD4,2019-08-14 20:27:30+00:00,Traffic Update: SR-160 Three Mile Slough Bridge is currently CLOSED in both direction. Crews are performing emergency repairs to the drawbridge's lift span. Use alternate routes in the Delta. For latest traffic @511SFBay or Caltrans #QuickMap @CaltransDist3 @CaltransDist10,#QuickMap,,official
1161507882397048839,CaltransD4,2019-08-14 05:20:33+00:00,Update: SR-220 J-Mack Ferry reopened. Repairs completed. Update Line 510-622-0120. Traffic updates on @511SFBay and Caltrans #QuickMap @CaltransDist3 @CaltransDist10,#QuickMap,,official
