id,username,date,text,hashtags,geo,type
1062514053539520512,CALFIRESHU,2018-11-14 01:14:25+00:00,"Do you want to perform dispatch duties to save lives? @CAL_FIRE is currently accepting applications for the Communications Operator examination! Applications will be accepted until December 12, 2018. Follow the link for more info: http://calfire.ca.gov/about/download …pic.twitter.com/6KDnRRCxmr",,,official
1062521680671662080,CALFIRE_HUU,2018-11-14 01:44:44+00:00,"CAL FIRE Communications Operator Examination opened on November 9 and closes on December 12, 2018. Apply today and join the CAL FIRE family. Learn more at http://www.jobs.ca.gov pic.twitter.com/MHNn9HuSEi",,,official
1062475901487669248,CALFIRE_HUU,2018-11-13 22:42:49+00:00,"The ""Redwood"" Incident Update: forward progress stopped at 1.8 @CALFIRE_HUU",,,official
1062443354800050177,CALFIRE_HUU,2018-11-13 20:33:29+00:00,"""Redwood"" Incident is a new Vegetation Fire in the Kneeland area off Kneeland Rd in the Bridgeville area; reported as 3 acres of vegetation; @CALFIRE_HUU and LG responding.",,,official
1062431989284794368,CALFIRE_HUU,2018-11-13 19:48:19+00:00,@CALFIRE_HUU sending a full Wildland Response to a Vegetation Fire off Kneeland Road in the Bridgeville area.,,,official
1062400501214404608,CALFIRE_HUU,2018-11-13 17:43:12+00:00,"The ""Green Hill"" Fire is Contained at 10 acres; re-mapping occurring in daylight today to confirm acreage; no life threat.",,,official
1062153791057813504,CALFIRE_HUU,2018-11-13 01:22:52+00:00,@CALFIRE_HUU Vegetation Fire in the Green Hill Area; multiple air and ground crews are at scene; approx. 10 acrespic.twitter.com/utN0Wqwouk,,,official
1065322334423154693,CountyVentura,2018-11-21 19:13:31+00:00,The Ventura County Sheriff’s Office has debuted a redesigned website which gives the public access to the wide array of services and programs offered by the agency. @VENTURASHERIFF http://www.vcnewschannel.com/news/297-sheriff-s-office-launches-redesigned-website …pic.twitter.com/Db8torSjRM,,,official
1064969170264059904,CountyVentura,2018-11-20 19:50:11+00:00,The Ventura County Fire Department is ready for rain and has sandbags available to help you. Visit http://facebook.com/venturacountyfire … .. El Departamento de Bomberos del Condado de Ventura se está preparando para la lluvia y tiene sacos terreros disponibles. Visite http://facebook.com/venturacountyfire …https://twitter.com/VCFD_PIO/status/1064735415477792768 …,,,official
1064614279033176064,CountyVentura,2018-11-19 20:19:58+00:00,"El Condado de Ventura llevará a cabo una reunión comunitaria esta noche a las 6:30 p.m. para los residentes de la Costa Sur afectados por el Incendio Woolsey. El evento se va a realizar en la Estación de Bomberos del Condado de Ventura N° 56, 11855 Pacific Coast Highway, Malibu.pic.twitter.com/RohXCUVUrm",,,official
1064613615985016832,CountyVentura,2018-11-19 20:17:20+00:00,"The County of Ventura will hold a community meeting tonight at 6:30 p.m. for residents of the South Coast who were affected by the Woolsey Fire. The event will take place at Ventura County Fire Station 56, 11855 Pacific Coast Highway, Malibu (Ventura/Los Angeles County line).pic.twitter.com/EYofWvQhc2",,,official
1064603007138988032,CountyVentura,2018-11-19 19:35:10+00:00,"It has been a long 10 days for Ventura County, but we want to recognize the long hours and hard work our first responders have put in to protect our county. We are grateful for your service. Thank you for keeping us safe! @VCFD_PIO @VCFD @VCSOpic.twitter.com/Zl5nStf7Pf",,,official
1063579105717669888,CountyVentura,2018-11-16 23:46:33+00:00,"El Condado de Ventura llevará a cabo una reunión comunitaria el sábado, 17 de noviembre a la 1p.m. para los residentes de Bell Canyon afectados por el Incendio Woolsey. El evento se va a realizar en el Bell Canyon Community Center, 30 Hackamore Lane, Bell Canyon.",,,official
1063578052527976448,CountyVentura,2018-11-16 23:42:22+00:00,"The County of Ventura will host a community meeting on Saturday, Nov. 17 at 1p.m. for residents of Bell Canyon who have been affected by the Woolsey Fire. The event will be held at the Bell Canyon Community Center, 30 Hackamore Lane, Bell Canyon.",,,official
1063497073159360512,CountyVentura,2018-11-16 18:20:35+00:00,"The investigation around the #HillFire continues. @VCFD could use your help. La causa del Incendio Hill está bajo investigación. Si tiene información pertinente acerca de la fuente del incendio, llame al 1 (800) 468-4408.https://twitter.com/VCFD_PIO/status/1063492991115943937 …",#HillFire,,official
1063490589063184384,CountyVentura,2018-11-16 17:54:49+00:00,"Update on the #WoolseyFire El incendio Woolsey ha consumido 98,362 acres y está 69% contenido. Sigue activo hacia el sur de la ciudad de Simi Valley.https://twitter.com/CAL_FIRE/status/1063442238519300097 …",#WoolseyFire,,official
1063489501270433792,CountyVentura,2018-11-16 17:50:30+00:00,"Air quality update for November 16 La calidad del aire está buena hoy para todas áreas. Hoy, el 16 de noviembre, es un día de NO QUEMAR leña para todas las zonas del condado.https://twitter.com/VCAPCD/status/1063461658452848640 …",,,official
1063251058732883968,CountyVentura,2018-11-16 02:03:01+00:00,Update on the #Briggsfire Últimas noticias del incendio Briggs: el incendio está 90% contenido. Bomberos trabajarán hasta la noche para tenerlo 100% controlado. No hubo daños a ninguna estructura. Ningún bombero fue lesionado.https://twitter.com/VCFD_PIO/status/1063213679846481921 …,#Briggsfire,,official
1063247111817355264,CountyVentura,2018-11-16 01:47:20+00:00,Updated air quality report Aviso de la presencia de humo para el 15 y 16 de noviembre de 2018 Una brisa del mar se va a desarrollar esta tarde y es posible que va a llevar humo del incendio hacia el interior. La brisa afectará a las ciudades en y alrededor de la costa.https://twitter.com/VCAPCD/status/1063226458905047045 …,,,official
1063212680264146944,CountyVentura,2018-11-15 23:30:31+00:00,"Update on the #Briggsfire Últimas noticias del incendio Briggs: Bomberos siguen trabajando duro, utilizando aviones para controlarlo. Ha consumido aprox. 50 acres. No está amenazando a ningunas casas en la zona.https://twitter.com/VCFD_PIO/status/1063193648811012096 …",#Briggsfire,,official
1063140518203338757,CountyVentura,2018-11-15 18:43:46+00:00,Current air quality report for November 15 Aviso de la presencia de humo y partículas del 15 de noviembre. La calidad de aire está moderada para la comunidad de El Río y las zonas de la costa; para el resto del condado la calidad está buena. Es un día de NO QUEMAR leña.https://twitter.com/VCAPCD/status/1063109462418874368 …,,,official
1063107724978794498,CountyVentura,2018-11-15 16:33:27+00:00,Notice of the #BriggsFire that is currently active near Santa Paula Bomberos están trabajando para contener el incendio Briggs en el fondo del rio cerca de Santa Paula. Ha consumido 75 acres. No está amenazando a ninguna estructura.https://twitter.com/VCFD_PIO/status/1063081011829850113 …,#BriggsFire,,official
1062789900490043392,CountyVentura,2018-11-14 19:30:32+00:00,Look for impacts to traffic tomorrow in Westlake Village due to the funeral for Sgt. Ron Helus Habrá impactos al tráfico mañana en Westlake Village debido al funeral para Sargento Ron Helushttps://twitter.com/VENTURASHERIFF/status/1062780156912300032 …,,,official
1062769362711408641,CountyVentura,2018-11-14 18:08:56+00:00,"Update on the #HillFire Últimas noticias: El Incendio Hill ha quemado 4,531 acres y está 94% contenidohttps://twitter.com/CAL_FIRE/status/1062716435703640064 …",#HillFire,,official
1062768872267235328,CountyVentura,2018-11-14 18:06:59+00:00,"Update on the #WoolseyFire Últimas noticias: El Incendio Woolsey ha consumido 97,620 acres y está 47% contenidohttps://twitter.com/CAL_FIRE/status/1062715091907371008 …",#WoolseyFire,,official
1062749973060583424,CountyVentura,2018-11-14 16:51:53+00:00,#WoolseyFire: Busque su vecindario y ampliar el mapa para ver cuáles casas están dañadas o fueron destruidas por el incendio @Venturaoes comparte este mapahttps://twitter.com/VCFD/status/1062712558040244230 …,#WoolseyFire,,official
1062478515562409985,CountyVentura,2018-11-13 22:53:12+00:00,"El Condado de Ventura y la Ciudad de Thousand Oaks llevará a cabo una reunión comunitaria para los residentes impactados por los incendios, el miercoles, 14 de noviembre a las 6:30pm en las Thousand Oaks City Council Chambers, 2100 Thousand Oaks Blvd., Thousand Oaks.",,,official
1062477034591412224,CountyVentura,2018-11-13 22:47:19+00:00,"The County of Ventura and City of Thousand Oaks will host a town hall meeting for residents affected by the recent fires on Wednesday, November 14 at 6:30pm in the Thousand Oaks City Council Chambers at 2100 Thousand Oaks Blvd. in Thousand Oaks.",,,official
1062432825335439360,CountyVentura,2018-11-13 19:51:39+00:00,Evacuation orders still in effect for Lake Sherwood and Hidden Valley. La orden de evacuación obligatoria sigue vigente para las comunidades de Lake Sherwood y Hidden Valley al sur de la calle Potrero Road.https://twitter.com/VENTURASHERIFF/status/1062408458882953216 …,,,official
1061730566788177920,CountyVentura,2018-11-11 21:21:07+00:00,This has been a tragic week in Ventura County and the suffering isn’t over. But please try to find space in your thoughts and prayers today for our Veterans. Many of them are on a different kind of front line today as firefighters and law enforcement officers. Thanks to our Vets.pic.twitter.com/Xu4GTp4nrf,,,official
1060326737832103937,CountyVentura,2018-11-08 00:22:48+00:00,The American College of Surgeons National Surgical Quality Improvement Program has recognized Ventura County Medical Center as one of 83 participating hospitals that have achieved meritorious outcomes for surgical patient care in 2017. Learn more at: http://www.vcnewschannel.com/news/296-ventura-county-medical-center-receives-national-recognition-from-the-american-college-of-surgeons …pic.twitter.com/2ZZHOz1vW8,,,official
1066125265007403009,CALFIREAEU,2018-11-24 00:24:05+00:00,Ensure you are properly disposing of your ashes! Place them in a bucket made of non flammable material and never store that bucket on anything but concrete or bare mineral soil. A deck can and will catch fire from the heat transferred from an ash bucket.pic.twitter.com/AhVnZfBfla,,,official
1066406126521073664,CaltransDist6,2018-11-24 19:00:08+00:00,"BAKERSFIELD: The Southbound State Route 99 on-ramp from State Route 223 (Bear Mountain Boulevard) will be closed starting Monday, November 26, at 6am until December 18 for roadway maintenance. A posted detour will be available.",,,official
1066006038414008320,CaltransDist6,2018-11-23 16:30:19+00:00,Caltrans offices are closed today. Please drive safely and allow extra travel time with the additional holiday travelers and Black Friday shoppers.,,,official
1065807960079687680,CaltransDist6,2018-11-23 03:23:14+00:00,"KERN COUNTY: Northbound Interstate 5 at Laval Road just north of Grapevine, two lanes closed due to semi truck vs vehicle accident. ETO unknownpic.twitter.com/qshr0Plrlu",,,official
1065639814022774785,CaltransDist6,2018-11-22 16:15:04+00:00,"Caltrans offices will be closed today for Thanksgiving. We hope you have a wonderful meal, an enjoyable time with family and please remember to drive safely this holiday weekend.",,,official
1065409528458563584,CaltransDist6,2018-11-22 01:00:00+00:00,College students! Gain experience in your field and get paid! Get info on the Caltrans Student Assistant Program at https://buff.ly/2LWnCWu,,,official
1065384379948486656,CaltransDist6,2018-11-21 23:20:04+00:00,BAKERSFIELD: All lanes on Northbound 99 have been re-opened following an earlier multi-vehicle collision.https://twitter.com/CaltransDist6/status/1065351046891859968 …,,,official
1065351046891859968,CaltransDist6,2018-11-21 21:07:37+00:00,BAKERSFIELD: Northbound 99 reduced to 1 lane due to a multi-vehicle collision at Ming Avenue. Traffic currently backed up to White Lane. Advise alternate routes. No ETO at this time.pic.twitter.com/aNovsGIn0t,,,official
1065032069049450496,CaltransDist6,2018-11-21 00:00:07+00:00,Subscribe to the Caltrans HQ YouTube channel to stay informed with #CaltransNewsFlash updateshttps://buff.ly/2DPKf6L,#CaltransNewsFlash,,official
1064990293718556672,CaltransDist6,2018-11-20 21:14:07+00:00,Information for travelers headed to Southern California.https://twitter.com/CaltransDist7/status/1064983155600322560 …,,,official
1064957372282548224,CaltransDist6,2018-11-20 19:03:18+00:00,Hi Jenny! Happy to hear our staff was able to assist! Do you happen to remember who it was that helped you (or the location where this happened) so we can pass along your message to the proper maintenance crew?,,,official
1064654570754908161,CaltransDist6,2018-11-19 23:00:04+00:00,"Por favor utilice http://csr.dot.ca.gov para someter una solicitud de servicio al cliente para reporter problemas en nuestras carreteras estatales, como baches, malas herbas, basura, ect.",,,official
1064644815269187584,CaltransDist6,2018-11-19 22:21:18+00:00,#KernCounty An overturned big rig is blocking northbound traffic on I-5 at Merced Ave. There is no ETO at this time. Expect delays.pic.twitter.com/QWHE5prB9L,#KernCounty,,official
1064594980931399680,CaltransDist6,2018-11-19 19:03:17+00:00,KINGS COUNTY: The community of Kettleman City becomes congested during holiday travel. Please see below for traffic control announcements and holiday travel tips. We encourage all motorists to allow ample time for travel and to check http://quickmap.dot.ca.gov for traffic updates.pic.twitter.com/YLk5mbupoW,,,official
1064580702539210752,CaltransDist6,2018-11-19 18:06:33+00:00,#CommuterAlert from @CityofFresno regarding work at SR-180 and Temperance Ave. A detour is provided #BeWorkZoneAlerthttps://twitter.com/CityofFresno/status/1064202311247876096 …,#CommuterAlert #BeWorkZoneAlerthttps,,official
1063552348365176838,CaltransDist6,2018-11-16 22:00:14+00:00,Have a look at Caltrans' #TrafficCams before you head out https://buff.ly/2G3GBIs,#TrafficCams,,official
1063227349355847680,CaltransDist6,2018-11-16 00:28:48+00:00,"Hi Ashley - we checked with our Traffic Safety Department and they shared that this appears to be an isolated event that involved another vehicle. However, our team will be looking into this area to further investigate any patterns.",,,official
1063174855984582656,CaltransDist6,2018-11-15 21:00:13+00:00,"Use #QuickMap to check for closures, incidents, fires, chain controls, and more! https://buff.ly/2pE5Wl1",#QuickMap,,official
1063111991613513730,CaltransDist6,2018-11-15 16:50:25+00:00,Thanks for helping us get the word out!https://twitter.com/cetetreault/status/1063110231385763840 …,,,official
1062844213962858497,CaltransDist6,2018-11-14 23:06:21+00:00,UPDATE: All lanes are open and clear.https://twitter.com/CaltransDist6/status/1062821649454485504 …,,,official
1062843479817052160,CaltransDist6,2018-11-14 23:03:26+00:00,UPDATE: All lanes are open and clear.https://twitter.com/CaltransDist6/status/1062821649454485504 …,,,official
1062821649454485504,CaltransDist6,2018-11-14 21:36:42+00:00,"CHOWCHILLA AREA: Caltrans, CHP, Chowchilla Police Department and various agencies are working hard near southbound State Route 99 and Avenue 24 to get the freeway open as soon as possible.pic.twitter.com/5jNUNLDoyz",,,official
1062818456406347776,CaltransDist6,2018-11-14 21:24:00+00:00,Update: All lanes at SR-41 and Mt. Whitney are clear. Please allow time for traffic to dissipate.,,,official
1062815801281929216,CaltransDist6,2018-11-14 21:13:27+00:00,Traffic on Southboud SR-41 at Mt. Whitney is open but moving slowly. Northbound lanes remain blocked at this time with no ETO.pic.twitter.com/YkLN7MfTgi,,,official
1062814159513874432,CaltransDist6,2018-11-14 21:06:56+00:00,Fresno County: SR-41 is currently completely blocked at Mt. Whitney Ave due to a jackknifed big rig. No ETO at this time.pic.twitter.com/8MIpGHqEwa,,,official
1062804399741751297,CaltransDist6,2018-11-14 20:28:09+00:00,CHOWCHILLA: SB SR-99 near Ave 24 reports of a traffic collision involving a big rig. All SB lanes are closed to through traffic. ETO is unknown at this time. Avoid the area if possible. Check http://quickmap.dot.ca.gov for traffic updates.pic.twitter.com/TLrWq2FKlv,,,official
1062797373955588104,CaltransDist6,2018-11-14 20:00:14+00:00,Notice a bad pothole or litter? Report California highway maintenance issues here https://buff.ly/2DQfn6a,,,official
1062436906523222016,CaltransDist6,2018-11-13 20:07:52+00:00,TULARE COUNTY: Reports of an accident in the area of SR-201 aka AVE 400 between Road 104 and Road 120. The area has been closed to through traffic. Detours are available. Check http://quickmap.dot.ca.gov for real-time updates.pic.twitter.com/R2D9VY3kmE,,,official
1062420009757167617,CaltransDist6,2018-11-13 19:00:43+00:00,Caltrans' Volunteer Program can assist in fulfilling career development goals! Get more info here: https://buff.ly/2pAfFJ8,,,official
1062415554370166784,CaltransDist6,2018-11-13 18:43:01+00:00,UPDATE: All lanes are open and clear.https://twitter.com/CaltransDist6/status/1062390114955911168 …,,,official
1062390114955911168,CaltransDist6,2018-11-13 17:01:56+00:00,MADERA COUNTY: Reports of a traffic collision NB SR-99 north of Ave 9. Traffic backed up to Ave 7 at this time. Avoid the area if possible. Check http://quickmap.dot.ca.gov for up to the minute updates.pic.twitter.com/OtKa7YPAKo,,,official
1062019875525312512,CaltransDist6,2018-11-12 16:30:44+00:00,Caltrans offices are closed today in observance of Veterans Day. Caltrans salutes Veterans everywhere! #thankavetpic.twitter.com/b8lLb8Dbz7,#thankavetpic,,official
1060970375994097664,CaltransDist6,2018-11-09 19:00:24+00:00,"Please don't litter! Roadway litter negatively impacts our budget, safety, & environment. If you or your organization would like to help, check our the Adopt A Highway Program- https://buff.ly/2GlMsfG",,,official
1060689067724103680,CaltransDist6,2018-11-09 00:22:35+00:00,"Hi Luke, that particular part of the SR99 has not been opened for utilization due to safety concerns of the current traffic pattern. The good news is the Madera 99 Widening Project is set to begin April 2019 and this will help address the issue. Safe travels!",,,official
1060592797965840390,CaltransDist6,2018-11-08 18:00:02+00:00,Looking for #Employment? Search for Caltrans #Jobs here https://buff.ly/2IOPvv6,#Employment #Jobs,,official
1066480424820465667,CaltransHQ,2018-11-24 23:55:22+00:00,"Happy #ThanksgivingWeekend to all. Here are the four state highway closures in #California as of 4 p.m. today. Please remember to check Quickmap at http://quickmap.dot.ca.gov and call 1 (800) 427-ROAD before travelling so you can ""Know Before You Go"" #CampFire #WoolseyFirepic.twitter.com/npnVTaBTke",#ThanksgivingWeekend #California #CampFire #WoolseyFirepic,,official
1066450951425290240,CaltransHQ,2018-11-24 21:58:15+00:00,"#TrafficAlert -- There are four #CaliforniaWildfires related closures as of 2 p.m. today. Please check http://quickmap.dot.ca.gov and call 1 (800) 427-ROAD before you go to learn about current traffic conditions, road closures and chain controls for winter travel.pic.twitter.com/kYN1mwWYPM",#TrafficAlert #CaliforniaWildfires,,official
1066445724445863937,CaltransHQ,2018-11-24 21:37:28+00:00,When driving in wet winter weather: - Allow for an extra hour of travel time - Slow down from usual speed - Stay alert - Carry chains - Check http://quickmap.dot.ca.gov for road conditions & call 1 (800) 427-ROAD LEARN MORE: http://dot.ca.gov/cttravel/winter.html … …https://twitter.com/NWSSacramento/status/1066444376673521667 …,,,official
1066429393956831232,CaltransHQ,2018-11-24 20:32:35+00:00,Thank you for sharing!,,,official
1066419941321007104,CaltransHQ,2018-11-24 19:55:01+00:00,NOON UPDATE: These four fire-related state highway closures remain in #California. Please avoid these active wildfire areas and road closures if at all possible. Thank you and drive safely! #CaliforniaFires #CampFire #WoolseyFirepic.twitter.com/Fr9UsB4ho6,#California #CaliforniaFires #CampFire #WoolseyFirepic,,official
1066417411912429568,CaltransHQ,2018-11-24 19:44:58+00:00,Human kindness is so important during times of tragedy and natural disaster. Hats off to this man's incredibly generous gesture. #CampFire #CaliforniaFireshttps://twitter.com/CarinDorghalli/status/1066414981011267585 …,#CampFire #CaliforniaFireshttps,,official
1066415185479426049,CaltransHQ,2018-11-24 19:36:07+00:00,Thank you for sharing!,,,official
1066366546446962689,CaltransHQ,2018-11-24 16:22:51+00:00,Sorry about that but glad we could help. Travel safely!,,,official
1066365069569605632,CaltransHQ,2018-11-24 16:16:59+00:00,"#TrafficAlert: Fire related State Highway Closures for Saturday, November 24, 2018 at 8:30 AM. Please note conditions are subject to change. For up to the minute updates visit http://quickmap.dot.ca.gov or call 1 (800) 427-ROAD. #CaliforniaFires #CampFires #WoolseyFirepic.twitter.com/gZIRkamb95",#TrafficAlert #CaliforniaFires #CampFires #WoolseyFirepic,,official
1066360612073037824,CaltransHQ,2018-11-24 15:59:16+00:00,You might not have the closure layer turned on. QuickMap shows SR-23 closed.pic.twitter.com/T1NGGXBJl1,,,official
1066157536808583170,CaltransHQ,2018-11-24 02:32:19+00:00,"#TrafficAlert: Fire related State Highway Closures for Friday, November 23, 2018 at 6:30 p.m.. Please note conditions are subject to change. For up to the minute updates visit http://quickmap.dot.ca.gov or call 1 (800) 427-ROAD. #CaliforniaFires #CampFire #WoolseyFirepic.twitter.com/KgqnnJ4opD",#TrafficAlert #CaliforniaFires #CampFire #WoolseyFirepic,,official
1066140508777402368,CaltransHQ,2018-11-24 01:24:39+00:00,Heavy Snow In The Sierra Causing Traffic Delayshttps://cbsloc.al/2zlJ27B#.W_ioVBNQp44.twitter …,#,,official
1066118150024978432,CaltransHQ,2018-11-23 23:55:49+00:00,'I Don’t Want To See Any More Of Them Die': No Legislator Has Confronted The Effects Of Wildfire Like This Forensic Dentisthttp://bit.ly/2PQCb0x,,,official
1066109138172731392,CaltransHQ,2018-11-23 23:20:00+00:00,The deadliest fire in California history is finally out after heavy rains Friday morninghttp://www.newsweek.com/california-fire-out-finally-after-black-friday-rains-1229596 …,,,official
1066105618925158400,CaltransHQ,2018-11-23 23:06:01+00:00,California wildfires: rains hamper searchers as ash turns to pastehttps://www.theguardian.com/us-news/2018/nov/23/california-wildfires-rain-floods-landslides?CMP=share_btn_tw&page=with:img-2#img-2 …,#img,,official
1066100504554426368,CaltransHQ,2018-11-23 22:45:42+00:00,More residents under evacuation from Woolsey fire return homehttps://www.whittierdailynews.com/2018/11/23/more-residents-under-evacuation-from-woolsey-fire-expected-to-go-home-soon/ …,,,official
